Producto,Usuario,Día,Turno,Avance_turno,Abosorción,Value
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,bajo_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,bajo_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,bajo_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,bajo_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,bajo_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,bajo_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,bajo_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,bajo_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,bajo_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,sobre_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,bajo_peso
BURRERA,Turno_A,jueves,Noche,Término,47.8,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Término,47.9,bajo_peso
BURRERA,Turno_C,jueves,Tarde,Inicio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48.1,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48.1,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48.1,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48.1,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48.1,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48.1,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Término,47.6,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Término,47.6,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Término,47.6,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Término,47.6,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Término,47.6,bajo_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,47.7,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48.9,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,bajo_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.9,sobre_peso
